"Total Time","Mean Performance","Wallclock Time","Incumbent ID","Automatic Configurator Time","Configuration..."
10.6146, 935.2777777777778, 163.8708, 15, 0.3146, alpha='100', beta='0.01', bound='1.5', crossoverRate='0.3', elitism='0.05', interAttemptRate='1', interMutationRate='0.1', intraMutationRate='1.0', populationSize='50', probBestIndividual='0.8', probReversal='0.50', probSingle='0.50'
10.8181, 937.0526315789474, 165.2754, 15, 0.3181, alpha='100', beta='0.01', bound='1.5', crossoverRate='0.3', elitism='0.05', interAttemptRate='1', interMutationRate='0.1', intraMutationRate='1.0', populationSize='50', probBestIndividual='0.8', probReversal='0.50', probSingle='0.50'
11.0217, 937.25, 168.6290, 15, 0.3217, alpha='100', beta='0.01', bound='1.5', crossoverRate='0.3', elitism='0.05', interAttemptRate='1', interMutationRate='0.1', intraMutationRate='1.0', populationSize='50', probBestIndividual='0.8', probReversal='0.50', probSingle='0.50'
11.2263, 936.8571428571429, 171.1416, 15, 0.3263, alpha='100', beta='0.01', bound='1.5', crossoverRate='0.3', elitism='0.05', interAttemptRate='1', interMutationRate='0.1', intraMutationRate='1.0', populationSize='50', probBestIndividual='0.8', probReversal='0.50', probSingle='0.50'
11.4306, 937.0454545454545, 174.0001, 15, 0.3306, alpha='100', beta='0.01', bound='1.5', crossoverRate='0.3', elitism='0.05', interAttemptRate='1', interMutationRate='0.1', intraMutationRate='1.0', populationSize='50', probBestIndividual='0.8', probReversal='0.50', probSingle='0.50'
11.6346, 937.4347826086956, 177.8778, 15, 0.3346, alpha='100', beta='0.01', bound='1.5', crossoverRate='0.3', elitism='0.05', interAttemptRate='1', interMutationRate='0.1', intraMutationRate='1.0', populationSize='50', probBestIndividual='0.8', probReversal='0.50', probSingle='0.50'
11.8386, 936.0833333333334, 180.2192, 15, 0.3386, alpha='100', beta='0.01', bound='1.5', crossoverRate='0.3', elitism='0.05', interAttemptRate='1', interMutationRate='0.1', intraMutationRate='1.0', populationSize='50', probBestIndividual='0.8', probReversal='0.50', probSingle='0.50'
12.0425, 934.84, 183.5691, 15, 0.3425, alpha='100', beta='0.01', bound='1.5', crossoverRate='0.3', elitism='0.05', interAttemptRate='1', interMutationRate='0.1', intraMutationRate='1.0', populationSize='50', probBestIndividual='0.8', probReversal='0.50', probSingle='0.50'
12.2461, 934.2692307692307, 186.4840, 15, 0.3461, alpha='100', beta='0.01', bound='1.5', crossoverRate='0.3', elitism='0.05', interAttemptRate='1', interMutationRate='0.1', intraMutationRate='1.0', populationSize='50', probBestIndividual='0.8', probReversal='0.50', probSingle='0.50'
12.4494, 934.7037037037037, 189.3894, 15, 0.3494, alpha='100', beta='0.01', bound='1.5', crossoverRate='0.3', elitism='0.05', interAttemptRate='1', interMutationRate='0.1', intraMutationRate='1.0', populationSize='50', probBestIndividual='0.8', probReversal='0.50', probSingle='0.50'
12.6535, 934.4642857142857, 193.7415, 15, 0.3535, alpha='100', beta='0.01', bound='1.5', crossoverRate='0.3', elitism='0.05', interAttemptRate='1', interMutationRate='0.1', intraMutationRate='1.0', populationSize='50', probBestIndividual='0.8', probReversal='0.50', probSingle='0.50'
12.8564, 936.0344827586207, 196.9179, 15, 0.3564, alpha='100', beta='0.01', bound='1.5', crossoverRate='0.3', elitism='0.05', interAttemptRate='1', interMutationRate='0.1', intraMutationRate='1.0', populationSize='50', probBestIndividual='0.8', probReversal='0.50', probSingle='0.50'
13.0601, 935.6333333333333, 199.2344, 15, 0.3601, alpha='100', beta='0.01', bound='1.5', crossoverRate='0.3', elitism='0.05', interAttemptRate='1', interMutationRate='0.1', intraMutationRate='1.0', populationSize='50', probBestIndividual='0.8', probReversal='0.50', probSingle='0.50'
13.2636, 936.1612903225806, 202.1103, 15, 0.3636, alpha='100', beta='0.01', bound='1.5', crossoverRate='0.3', elitism='0.05', interAttemptRate='1', interMutationRate='0.1', intraMutationRate='1.0', populationSize='50', probBestIndividual='0.8', probReversal='0.50', probSingle='0.50'
20.0631, 936.75, 310.7480, 15, 0.4631, alpha='100', beta='0.01', bound='1.5', crossoverRate='0.3', elitism='0.05', interAttemptRate='1', interMutationRate='0.1', intraMutationRate='1.0', populationSize='50', probBestIndividual='0.8', probReversal='0.50', probSingle='0.50'
20.2677, 936.7272727272727, 313.0021, 15, 0.4677, alpha='100', beta='0.01', bound='1.5', crossoverRate='0.3', elitism='0.05', interAttemptRate='1', interMutationRate='0.1', intraMutationRate='1.0', populationSize='50', probBestIndividual='0.8', probReversal='0.50', probSingle='0.50'
20.4723, 936.8529411764706, 316.3666, 15, 0.4723, alpha='100', beta='0.01', bound='1.5', crossoverRate='0.3', elitism='0.05', interAttemptRate='1', interMutationRate='0.1', intraMutationRate='1.0', populationSize='50', probBestIndividual='0.8', probReversal='0.50', probSingle='0.50'
20.6768, 937.0285714285715, 319.2386, 15, 0.4768, alpha='100', beta='0.01', bound='1.5', crossoverRate='0.3', elitism='0.05', interAttemptRate='1', interMutationRate='0.1', intraMutationRate='1.0', populationSize='50', probBestIndividual='0.8', probReversal='0.50', probSingle='0.50'
20.8812, 936.1944444444445, 322.0514, 15, 0.4812, alpha='100', beta='0.01', bound='1.5', crossoverRate='0.3', elitism='0.05', interAttemptRate='1', interMutationRate='0.1', intraMutationRate='1.0', populationSize='50', probBestIndividual='0.8', probReversal='0.50', probSingle='0.50'
21.0862, 936.4594594594595, 325.3477, 15, 0.4862, alpha='100', beta='0.01', bound='1.5', crossoverRate='0.3', elitism='0.05', interAttemptRate='1', interMutationRate='0.1', intraMutationRate='1.0', populationSize='50', probBestIndividual='0.8', probReversal='0.50', probSingle='0.50'
21.2903, 937.5, 329.6948, 15, 0.4903, alpha='100', beta='0.01', bound='1.5', crossoverRate='0.3', elitism='0.05', interAttemptRate='1', interMutationRate='0.1', intraMutationRate='1.0', populationSize='50', probBestIndividual='0.8', probReversal='0.50', probSingle='0.50'
21.4947, 939.0, 331.5835, 15, 0.4947, alpha='100', beta='0.01', bound='1.5', crossoverRate='0.3', elitism='0.05', interAttemptRate='1', interMutationRate='0.1', intraMutationRate='1.0', populationSize='50', probBestIndividual='0.8', probReversal='0.50', probSingle='0.50'
21.6999, 939.1, 334.4155, 15, 0.4999, alpha='100', beta='0.01', bound='1.5', crossoverRate='0.3', elitism='0.05', interAttemptRate='1', interMutationRate='0.1', intraMutationRate='1.0', populationSize='50', probBestIndividual='0.8', probReversal='0.50', probSingle='0.50'
21.9042, 939.0731707317074, 337.2929, 15, 0.5042, alpha='100', beta='0.01', bound='1.5', crossoverRate='0.3', elitism='0.05', interAttemptRate='1', interMutationRate='0.1', intraMutationRate='1.0', populationSize='50', probBestIndividual='0.8', probReversal='0.50', probSingle='0.50'
22.1096, 938.8095238095239, 340.1827, 15, 0.5096, alpha='100', beta='0.01', bound='1.5', crossoverRate='0.3', elitism='0.05', interAttemptRate='1', interMutationRate='0.1', intraMutationRate='1.0', populationSize='50', probBestIndividual='0.8', probReversal='0.50', probSingle='0.50'
22.3152, 937.953488372093, 343.5065, 15, 0.5152, alpha='100', beta='0.01', bound='1.5', crossoverRate='0.3', elitism='0.05', interAttemptRate='1', interMutationRate='0.1', intraMutationRate='1.0', populationSize='50', probBestIndividual='0.8', probReversal='0.50', probSingle='0.50'
22.5201, 938.2272727272727, 347.8387, 15, 0.5201, alpha='100', beta='0.01', bound='1.5', crossoverRate='0.3', elitism='0.05', interAttemptRate='1', interMutationRate='0.1', intraMutationRate='1.0', populationSize='50', probBestIndividual='0.8', probReversal='0.50', probSingle='0.50'
22.7236, 938.8444444444444, 350.2137, 15, 0.5236, alpha='100', beta='0.01', bound='1.5', crossoverRate='0.3', elitism='0.05', interAttemptRate='1', interMutationRate='0.1', intraMutationRate='1.0', populationSize='50', probBestIndividual='0.8', probReversal='0.50', probSingle='0.50'
22.9289, 938.9130434782609, 352.6472, 15, 0.5289, alpha='100', beta='0.01', bound='1.5', crossoverRate='0.3', elitism='0.05', interAttemptRate='1', interMutationRate='0.1', intraMutationRate='1.0', populationSize='50', probBestIndividual='0.8', probReversal='0.50', probSingle='0.50'
23.1348, 938.7446808510638, 355.5650, 15, 0.5348, alpha='100', beta='0.01', bound='1.5', crossoverRate='0.3', elitism='0.05', interAttemptRate='1', interMutationRate='0.1', intraMutationRate='1.0', populationSize='50', probBestIndividual='0.8', probReversal='0.50', probSingle='0.50'
